run_id,organization_id,organization_name,tier,platform,account_handle,account_url,account_verified_at,follower_count_snapshot,follower_count_raw_text,post_url,post_id,post_type_url_hint,published_at,published_at_raw,collected_at,caption_text,caption_length_chars,hashtags_count,mentions_count,media_type_public,visible_like_count,visible_comment_count,visible_share_count,visible_view_count,public_interactions_count,engagement_rate_public_pct,view_interaction_rate_per_1000,in_june_window,backfill_pre_june,under_quota,ica_primary,format_coded,cta_present,cta_type,human_presence,caption_style,impact_packaging,coder_initials,qa_status,extraction_status,evidence_screenshot,notes
2026-07-15T01-02-57_PT_facebook,rolf,River of Life Foundation,focal_org,facebook,@ROLFUSA,https://www.facebook.com/ROLFUSA/,2026-07-15T00:44:17-07:00,1200,1.2K followers,https://www.facebook.com/photo/?fbid=10226717746208461&set=pcb.10226717804929929,10226717746208461,photo,2026-06-06T14:45:23.000Z,1780757123,2026-07-15T01:31:00-07:00,,,,,image,0,0,0,,0,0,,true,false,false,,,,,,,,,unchecked,complete,,
2026-07-15T01-02-57_PT_facebook,rolf,River of Life Foundation,focal_org,facebook,@ROLFUSA,https://www.facebook.com/ROLFUSA/,2026-07-15T00:44:17-07:00,1200,1.2K followers,https://www.facebook.com/photo/?fbid=10226717746728474&set=pcb.10226717804929929,10226717746728474,photo,2026-06-06T14:45:23.000Z,1780757123,2026-07-15T01:32:09-07:00,,,,,image,0,0,0,,0,0,,true,false,false,,,,,,,,,unchecked,complete,,
2026-07-15T01-02-57_PT_facebook,rolf,River of Life Foundation,focal_org,facebook,@ROLFUSA,https://www.facebook.com/ROLFUSA/,2026-07-15T00:44:17-07:00,1200,1.2K followers,https://www.facebook.com/photo/?fbid=1011191074607875&set=pcb.1011191677941148,1011191074607875,photo,2026-06-05T16:00:27.000Z,1780675227,2026-07-15T01:33:52-07:00,,,,,image,1,1,0,,2,0.17,,true,false,false,,,,,,,,,unchecked,complete,,
2026-07-15T01-02-57_PT_facebook,rolf,River of Life Foundation,focal_org,facebook,@ROLFUSA,https://www.facebook.com/ROLFUSA/,2026-07-15T00:44:17-07:00,1200,1.2K followers,https://www.facebook.com/photo/?fbid=1011191124607870&set=pcb.1011191677941148,1011191124607870,photo,2026-06-05T16:00:27.000Z,1780675227,2026-07-15T01:37:59-07:00,,,,,image,1,1,0,,2,0.17,,true,false,false,,,,,,,,,unchecked,complete,,
2026-07-15T01-02-57_PT_facebook,rolf,River of Life Foundation,focal_org,facebook,@ROLFUSA,https://www.facebook.com/ROLFUSA/,2026-07-15T00:44:17-07:00,1200,1.2K followers,https://www.facebook.com/photo/?fbid=1011191187941197&set=pcb.1011191677941148,1011191187941197,photo,2026-06-05T16:00:27.000Z,1780675227,2026-07-15T01:50:00-07:00,,,,,image,1,1,0,,2,0.17,,true,false,false,,,,,,,,,unchecked,complete,,
2026-07-15T01-02-57_PT_facebook,rolf,River of Life Foundation,focal_org,facebook,@ROLFUSA,https://www.facebook.com/ROLFUSA/,2026-07-15T00:44:17-07:00,1200,1.2K followers,https://www.facebook.com/photo/?fbid=1011191257941190&set=pcb.1011191677941148,1011191257941190,photo,2026-06-05T16:00:27.000Z,1780675227,2026-07-15T02:00:10-07:00,,,,,image,1,1,0,,2,0.17,,true,false,false,,,,,,,,,unchecked,complete,,
2026-07-15T01-02-57_PT_facebook,rolf,River of Life Foundation,focal_org,facebook,@ROLFUSA,https://www.facebook.com/ROLFUSA/,2026-07-15T00:44:17-07:00,1200,1.2K followers,https://www.facebook.com/photo/?fbid=1011191321274517&set=pcb.1011191677941148,1011191321274517,photo,2026-06-05T16:00:27.000Z,1780675227,2026-07-15T02:01:17-07:00,,,,,image,1,1,0,,2,0.17,,true,false,false,,,,,,,,,unchecked,complete,,
2026-07-15T00-03-14_PT_instagram,sacred_heart_cs,Sacred Heart Community Service,south_bay_local,instagram,@sacredheartcs,https://www.instagram.com/sacredheartcs/,2026-07-14T23:49:25-07:00,2942,"2,942 followers",https://www.instagram.com/sacredheartcs/p/DaN7bN1D_Ok/,DaN7bN1D_Ok,p,2026-06-30T17:00:22.000Z,2w,2026-07-15T00:21:56-07:00,"As families continue to struggle with the high cost of living, thousands of local students lack the basic school supplies they need to start the school year ready to learn.

According to the 2025 Silicon Valley Pain Index:

- More than 2,200 San José students are experiencing homelessness, nearly triple the number reported in 2020.
- Santa Clara County has the nation's highest rate of unsheltered, unaccompanied homeless youth.
- More than 26,500 children in the county live below the federal poverty level.

Each year, Sacred Heart Community Service provides backpacks and school supplies to more than 3,500 students, with more than 900 new families joining the program last year alone.

You can also be part of supporting Pack a Back 2026 by volunteering, sharing this post, donating and getting involved! 

More information in the link in our bio! 

#sacredheartcs #communityunited",887,2,0,carousel,20,0,,,20,0.68,,true,false,false,,,,,,,,,unchecked,complete,,
2026-07-15T00-03-14_PT_instagram,sacred_heart_cs,Sacred Heart Community Service,south_bay_local,instagram,@sacredheartcs,https://www.instagram.com/sacredheartcs/,2026-07-14T23:49:25-07:00,2942,"2,942 followers",https://www.instagram.com/sacredheartcs/p/DZ753DMDD-O/,DZ753DMDD-O,p,2026-06-23T17:00:22.000Z,3w,2026-07-15T00:22:19-07:00,"As families continue to struggle with the high cost of living, thousands of local students lack the basic school supplies they need to start the school year ready to learn.

According to the 2025 Silicon Valley Pain Index:

- More than 2,200 San José students are experiencing homelessness, nearly triple the number reported in 2020.
- Santa Clara County has the nation's highest rate of unsheltered, unaccompanied homeless youth.
- More than 26,500 children in the county live below the federal poverty level.

Each year, Sacred Heart Community Service provides backpacks and school supplies to more than 3,500 students, with more than 900 new families joining the program last year alone.

You can also be part of supporting Pack a Back 2026 by volunteering, sharing this post, donating and getting involved! 

More information in the link in our bio! 

#sacredheartcs #communityunited",887,2,0,carousel,59,3,,,62,2.11,,true,false,false,,,,,,,,,unchecked,complete,,
2026-07-15T00-03-14_PT_instagram,sacred_heart_cs,Sacred Heart Community Service,south_bay_local,instagram,@sacredheartcs,https://www.instagram.com/sacredheartcs/,2026-07-14T23:49:25-07:00,2942,"2,942 followers",https://www.instagram.com/sacredheartcs/p/DZumd4rCEkE/,DZumd4rCEkE,p,2026-06-18T13:00:48.000Z,3w,2026-07-15T00:22:40-07:00,"As families continue to struggle with the high cost of living, thousands of local students lack the basic school supplies they need to start the school year ready to learn.

According to the 2025 Silicon Valley Pain Index:

- More than 2,200 San José students are experiencing homelessness, nearly triple the number reported in 2020.
- Santa Clara County has the nation's highest rate of unsheltered, unaccompanied homeless youth.
- More than 26,500 children in the county live below the federal poverty level.

Each year, Sacred Heart Community Service provides backpacks and school supplies to more than 3,500 students, with more than 900 new families joining the program last year alone.

You can also be part of supporting Pack a Back 2026 by volunteering, sharing this post, donating and getting involved! 

More information in the link in our bio! 

#sacredheartcs #communityunited",887,2,0,carousel,27,1,,,28,0.95,,true,false,false,,,,,,,,,unchecked,complete,,
2026-07-15T00-03-14_PT_instagram,sacred_heart_cs,Sacred Heart Community Service,south_bay_local,instagram,@sacredheartcs,https://www.instagram.com/sacredheartcs/,2026-07-14T23:49:25-07:00,2942,"2,942 followers",https://www.instagram.com/sacredheartcs/p/DZYzYyIFPdM/,DZYzYyIFPdM,p,2026-06-10T01:50:22.000Z,5w,2026-07-15T00:24:06-07:00,"As families continue to struggle with the high cost of living, thousands of local students lack the basic school supplies they need to start the school year ready to learn.

According to the 2025 Silicon Valley Pain Index:

- More than 2,200 San José students are experiencing homelessness, nearly triple the number reported in 2020.
- Santa Clara County has the nation's highest rate of unsheltered, unaccompanied homeless youth.
- More than 26,500 children in the county live below the federal poverty level.

Each year, Sacred Heart Community Service provides backpacks and school supplies to more than 3,500 students, with more than 900 new families joining the program last year alone.

You can also be part of supporting Pack a Back 2026 by volunteering, sharing this post, donating and getting involved! 

More information in the link in our bio! 

#sacredheartcs #communityunited",887,2,0,carousel,28,0,,,28,0.95,,true,false,false,,,,,,,,,unchecked,complete,,
2026-07-15T00-03-14_PT_instagram,sacred_heart_cs,Sacred Heart Community Service,south_bay_local,instagram,@sacredheartcs,https://www.instagram.com/sacredheartcs/,2026-07-14T23:49:25-07:00,2942,"2,942 followers",https://www.instagram.com/sacredheartcs/p/DYS3AVAGn2N/,DYS3AVAGn2N,p,2026-05-13T21:55:09.000Z,8w,2026-07-15T00:25:31-07:00,"As families continue to struggle with the high cost of living, thousands of local students lack the basic school supplies they need to start the school year ready to learn.

According to the 2025 Silicon Valley Pain Index:

- More than 2,200 San José students are experiencing homelessness, nearly triple the number reported in 2020.
- Santa Clara County has the nation's highest rate of unsheltered, unaccompanied homeless youth.
- More than 26,500 children in the county live below the federal poverty level.

Each year, Sacred Heart Community Service provides backpacks and school supplies to more than 3,500 students, with more than 900 new families joining the program last year alone.

You can also be part of supporting Pack a Back 2026 by volunteering, sharing this post, donating and getting involved! 

More information in the link in our bio! 

#sacredheartcs #communityunited",887,2,0,carousel,23,0,,,23,0.78,,true,false,false,,,,,,,,,unchecked,complete,,
2026-07-15T00-03-14_PT_instagram,sacred_heart_cs,Sacred Heart Community Service,south_bay_local,instagram,@sacredheartcs,https://www.instagram.com/sacredheartcs/,2026-07-14T23:49:25-07:00,2942,"2,942 followers",https://www.instagram.com/sacredheartcs/p/DWHZV8iAZMT/,DWHZV8iAZMT,p,2026-04-08T00:24:43.000Z,14w,2026-07-15T00:26:32-07:00,"As families continue to struggle with the high cost of living, thousands of local students lack the basic school supplies they need to start the school year ready to learn.

According to the 2025 Silicon Valley Pain Index:

- More than 2,200 San José students are experiencing homelessness, nearly triple the number reported in 2020.
- Santa Clara County has the nation's highest rate of unsheltered, unaccompanied homeless youth.
- More than 26,500 children in the county live below the federal poverty level.

Each year, Sacred Heart Community Service provides backpacks and school supplies to more than 3,500 students, with more than 900 new families joining the program last year alone.

You can also be part of supporting Pack a Back 2026 by volunteering, sharing this post, donating and getting involved! 

More information in the link in our bio! 

#sacredheartcs #communityunited",887,2,0,carousel,41,0,,,41,1.39,,true,false,false,,,,,,,,,unchecked,complete,,
2026-07-15T00-03-14_PT_instagram,sacred_heart_cs,Sacred Heart Community Service,south_bay_local,instagram,@sacredheartcs,https://www.instagram.com/sacredheartcs/,2026-07-14T23:49:25-07:00,2942,"2,942 followers",https://www.instagram.com/sacredheartcs/p/DWWvFfVDt9K/,DWWvFfVDt9K,p,2026-03-26T17:00:07.000Z,15w,2026-07-15T00:26:09-07:00,"As families continue to struggle with the high cost of living, thousands of local students lack the basic school supplies they need to start the school year ready to learn.

According to the 2025 Silicon Valley Pain Index:

- More than 2,200 San José students are experiencing homelessness, nearly triple the number reported in 2020.
- Santa Clara County has the nation's highest rate of unsheltered, unaccompanied homeless youth.
- More than 26,500 children in the county live below the federal poverty level.

Each year, Sacred Heart Community Service provides backpacks and school supplies to more than 3,500 students, with more than 900 new families joining the program last year alone.

You can also be part of supporting Pack a Back 2026 by volunteering, sharing this post, donating and getting involved! 

More information in the link in our bio! 

#sacredheartcs #communityunited",887,2,0,image_or_unknown,12,0,,,12,0.41,,true,false,false,,,,,,,,,unchecked,complete,,
2026-07-15T00-03-14_PT_instagram,sacred_heart_cs,Sacred Heart Community Service,south_bay_local,instagram,@sacredheartcs,https://www.instagram.com/sacredheartcs/,2026-07-14T23:49:25-07:00,2942,"2,942 followers",https://www.instagram.com/sacredheartcs/p/DU6agriiDxx/,DU6agriiDxx,p,2026-02-18T20:30:14.000Z,20w,2026-07-15T00:26:40-07:00,"As families continue to struggle with the high cost of living, thousands of local students lack the basic school supplies they need to start the school year ready to learn.

According to the 2025 Silicon Valley Pain Index:

- More than 2,200 San José students are experiencing homelessness, nearly triple the number reported in 2020.
- Santa Clara County has the nation's highest rate of unsheltered, unaccompanied homeless youth.
- More than 26,500 children in the county live below the federal poverty level.

Each year, Sacred Heart Community Service provides backpacks and school supplies to more than 3,500 students, with more than 900 new families joining the program last year alone.

You can also be part of supporting Pack a Back 2026 by volunteering, sharing this post, donating and getting involved! 

More information in the link in our bio! 

#sacredheartcs #communityunited",887,2,0,carousel,24,0,,,24,0.82,,true,false,false,,,,,,,,,unchecked,complete,,
2026-07-15T00-03-14_PT_instagram,sacred_heart_cs,Sacred Heart Community Service,south_bay_local,instagram,@sacredheartcs,https://www.instagram.com/sacredheartcs/,2026-07-14T23:49:25-07:00,2942,"2,942 followers",https://www.instagram.com/sacredheartcs/p/DT_43FQjbWm/,DT_43FQjbWm,p,2026-01-27T03:00:12.000Z,January 26,2026-07-15T00:27:10-07:00,"As families continue to struggle with the high cost of living, thousands of local students lack the basic school supplies they need to start the school year ready to learn.

According to the 2025 Silicon Valley Pain Index:

- More than 2,200 San José students are experiencing homelessness, nearly triple the number reported in 2020.
- Santa Clara County has the nation's highest rate of unsheltered, unaccompanied homeless youth.
- More than 26,500 children in the county live below the federal poverty level.

Each year, Sacred Heart Community Service provides backpacks and school supplies to more than 3,500 students, with more than 900 new families joining the program last year alone.

You can also be part of supporting Pack a Back 2026 by volunteering, sharing this post, donating and getting involved! 

More information in the link in our bio! 

#sacredheartcs #communityunited",887,2,0,carousel,14,0,,,14,0.48,,true,false,false,,,,,,,,,unchecked,complete,,
2026-07-15T00-03-14_PT_instagram,sacred_heart_cs,Sacred Heart Community Service,south_bay_local,instagram,@sacredheartcs,https://www.instagram.com/sacredheartcs/,2026-07-14T23:49:25-07:00,2942,"2,942 followers",https://www.instagram.com/sacredheartcs/p/DT-7FYkAYaz/,DT-7FYkAYaz,p,2026-01-26T18:00:24.000Z,24w,2026-07-15T00:27:35-07:00,"As families continue to struggle with the high cost of living, thousands of local students lack the basic school supplies they need to start the school year ready to learn.

According to the 2025 Silicon Valley Pain Index:

- More than 2,200 San José students are experiencing homelessness, nearly triple the number reported in 2020.
- Santa Clara County has the nation's highest rate of unsheltered, unaccompanied homeless youth.
- More than 26,500 children in the county live below the federal poverty level.

Each year, Sacred Heart Community Service provides backpacks and school supplies to more than 3,500 students, with more than 900 new families joining the program last year alone.

You can also be part of supporting Pack a Back 2026 by volunteering, sharing this post, donating and getting involved! 

More information in the link in our bio! 

#sacredheartcs #communityunited",887,2,0,carousel,20,0,,,20,0.68,,true,false,false,,,,,,,,,unchecked,complete,,
2026-07-15T01-02-57_PT_facebook,sacred_heart_cs,Sacred Heart Community Service,south_bay_local,facebook,@sacredheartcs,https://www.facebook.com/sacredheartcs/,2026-07-15T00:45:05-07:00,12000,12K followers,https://www.facebook.com/photo/?fbid=1454272170067337&set=pcb.1454272203400667,1454272170067337,photo,2026-06-30T17:00:17.000Z,1782838817,2026-07-15T04:23:15-07:00,,,,,image,1,1,0,,2,0.02,,true,false,false,,,,,,,,,unchecked,complete,,
2026-07-15T01-02-57_PT_facebook,sacred_heart_cs,Sacred Heart Community Service,south_bay_local,facebook,@sacredheartcs,https://www.facebook.com/sacredheartcs/,2026-07-15T00:45:05-07:00,12000,12K followers,https://www.facebook.com/photo/?fbid=1454272176734003&set=pcb.1454272203400667,1454272176734003,photo,2026-06-30T17:00:17.000Z,1782838817,2026-07-15T04:24:22-07:00,,,,,image,1,1,0,,2,0.02,,true,false,false,,,,,,,,,unchecked,complete,,
2026-07-15T01-02-57_PT_facebook,sacred_heart_cs,Sacred Heart Community Service,south_bay_local,facebook,@sacredheartcs,https://www.facebook.com/sacredheartcs/,2026-07-15T00:45:05-07:00,12000,12K followers,https://www.facebook.com/photo/?fbid=1454272173400670&set=pcb.1454272203400667,1454272173400670,photo,2026-06-30T17:00:17.000Z,1782838817,2026-07-15T04:26:57-07:00,,,,,image,2,2,0,,4,0.03,,true,false,false,,,,,,,,,unchecked,complete,,
2026-07-15T01-02-57_PT_facebook,sacred_heart_cs,Sacred Heart Community Service,south_bay_local,facebook,@sacredheartcs,https://www.facebook.com/sacredheartcs/,2026-07-15T00:45:05-07:00,12000,12K followers,https://www.facebook.com/photo/?fbid=1449720720522482&set=pcb.1449720753855812,1449720720522482,photo,2026-06-25T18:00:11.000Z,1782410411,2026-07-15T04:28:05-07:00,,,,,image,0,0,0,,0,0,,true,false,false,,,,,,,,,unchecked,complete,,
2026-07-15T01-02-57_PT_facebook,sacred_heart_cs,Sacred Heart Community Service,south_bay_local,facebook,@sacredheartcs,https://www.facebook.com/sacredheartcs/,2026-07-15T00:45:05-07:00,12000,12K followers,https://www.facebook.com/photo/?fbid=1449720723855815&set=pcb.1449720753855812,1449720723855815,photo,2026-06-25T18:00:11.000Z,1782410411,2026-07-15T04:29:12-07:00,,,,,image,0,0,0,,0,0,,true,false,false,,,,,,,,,unchecked,complete,,
2026-07-15T01-02-57_PT_facebook,sacred_heart_cs,Sacred Heart Community Service,south_bay_local,facebook,@sacredheartcs,https://www.facebook.com/sacredheartcs/,2026-07-15T00:45:05-07:00,12000,12K followers,https://www.facebook.com/photo/?fbid=1447860504041837&set=pcb.1447860580708496,1447860504041837,photo,2026-06-23T17:00:15.000Z,1782234015,2026-07-15T04:31:24-07:00,,,,,image,3,3,0,,6,0.05,,true,false,false,,,,,,,,,unchecked,complete,,
2026-07-15T01-02-57_PT_facebook,sacred_heart_cs,Sacred Heart Community Service,south_bay_local,facebook,@sacredheartcs,https://www.facebook.com/sacredheartcs/,2026-07-15T00:45:05-07:00,12000,12K followers,https://www.facebook.com/photo/?fbid=1447860494041838&set=pcb.1447860580708496,1447860494041838,photo,2026-06-23T17:00:15.000Z,1782234015,2026-07-15T04:32:31-07:00,,,,,image,2,2,0,,4,0.03,,true,false,false,,,,,,,,,unchecked,complete,,
2026-07-15T01-02-57_PT_facebook,sacred_heart_cs,Sacred Heart Community Service,south_bay_local,facebook,@sacredheartcs,https://www.facebook.com/sacredheartcs/,2026-07-15T00:45:05-07:00,12000,12K followers,https://www.facebook.com/photo/?fbid=1447860507375170&set=pcb.1447860580708496,1447860507375170,photo,2026-06-23T17:00:15.000Z,1782234015,2026-07-15T04:33:38-07:00,,,,,image,3,3,0,,6,0.05,,true,false,false,,,,,,,,,unchecked,complete,,
2026-07-15T01-02-57_PT_facebook,sacred_heart_cs,Sacred Heart Community Service,south_bay_local,facebook,@sacredheartcs,https://www.facebook.com/sacredheartcs/,2026-07-15T00:45:05-07:00,12000,12K followers,https://www.facebook.com/photo/?fbid=1447860490708505&set=pcb.1447860580708496,1447860490708505,photo,2026-06-23T17:00:15.000Z,1782234015,2026-07-15T04:34:45-07:00,,,,,image,3,3,0,,6,0.05,,true,false,false,,,,,,,,,unchecked,complete,,
2026-07-15T01-02-57_PT_facebook,sacred_heart_cs,Sacred Heart Community Service,south_bay_local,facebook,@sacredheartcs,https://www.facebook.com/sacredheartcs/,2026-07-15T00:45:05-07:00,12000,12K followers,https://www.facebook.com/photo/?fbid=1447860517375169&set=pcb.1447860580708496,1447860517375169,photo,2026-06-23T17:00:15.000Z,1782234015,2026-07-15T04:35:53-07:00,,,,,image,2,2,0,,4,0.03,,true,false,false,,,,,,,,,unchecked,complete,,
2026-07-15T00-03-14_PT_instagram,sunday_friends,Sunday Friends,south_bay_local,instagram,@sundayfriends,https://www.instagram.com/sundayfriends/,2026-07-14T23:50:42-07:00,678,678 followers,https://www.instagram.com/sjenvironment/p/DaOZv66DD6p/,DaOZv66DD6p,p,2026-06-30T21:25:39.000Z,2w,2026-07-15T01:04:02-07:00,"The #SanJose villa is open for summer. Couple up with water conservation by making a few small habits part of your daily routine. Every drop you save helps keep our water clean and ready for everyone. Your future self will thank you. #loveisland 🏝️
 
For more summer water savings tips, visit SJEnvironment.org/WaterEfficiency",327,2,0,carousel,7,0,,,7,1.03,,true,false,false,,,,,,,,,unchecked,complete,,
2026-07-15T00-03-14_PT_instagram,sunday_friends,Sunday Friends,south_bay_local,instagram,@sundayfriends,https://www.instagram.com/sundayfriends/,2026-07-14T23:50:42-07:00,678,678 followers,https://www.instagram.com/sundayfriends/p/DaA1z6NDR3c/,DaA1z6NDR3c,p,2026-06-25T15:01:19.000Z,2w,2026-07-15T01:04:29-07:00,"Nominations Are Open for the 2026 Silicon Valley Kindness Awards!

Who inspires you? Who leads with courage, compassion, and action?

Sunday Friends is seeking nominations for the 2026 Silicon Valley Kindness Awards, recognizing the extraordinary individuals, organizations, volunteers, advocates, innovators, and business leaders who are transforming our communities through kindness in action.

At Sunday Friends, we believe Revolutionary Kindness is more than a gesture—it is action that challenges injustice, creates opportunity, and strengthens our communities. We're looking for the Kindness Warriors whose commitment to others is creating lasting change across Silicon Valley.

2026 Award Categories

Business Award – Honoring companies that strengthen communities through partnership and opportunity.

Education Award – Recognizing organizations that expand access to education and opportunity.

Philanthropy Award – Honoring foundations and individuals whose generosity expands opportunity, strengthens dignity, and drives lasting change through trust, partnership, and sustained investment in community.

Volunteer Award – Recognizing individuals whose service strengthens families and communities.

Civic Award – Celebrating public leaders advancing innovative solutions and economic opportunity.

Lifetime Achievement Award – Honoring extraordinary leadership and a lifetime of community impact.

Do you know someone who embodies extraordinary compassion, leadership, and service? Nominate them today and help us celebrate the people building stronger, healthier, and more connected communities.

Awards Celebration: September 18, 2026
Adobe World Headquarters, San Jose

🔗 Submit your nomination today: >>Check Link in Bio<<

Nominations close August 1, 2026.

Please help us spread the word by sharing this post with your friends, colleagues, and community networks.

Because extraordinary people build extraordinary communities.",1944,0,0,image_or_unknown,11,1,,,12,1.77,,true,false,false,,,,,,,,,unchecked,complete,,
2026-07-15T00-03-14_PT_instagram,sunday_friends,Sunday Friends,south_bay_local,instagram,@sundayfriends,https://www.instagram.com/sundayfriends/,2026-07-14T23:50:42-07:00,678,678 followers,https://www.instagram.com/sundayfriends/p/DZFuYT_HJ2n/,DZFuYT_HJ2n,p,2026-06-02T16:01:13.000Z,6w,2026-07-15T01:04:51-07:00,"Nominations Are Open for the 2026 Silicon Valley Kindness Awards!

Who inspires you? Who leads with courage, compassion, and action?

Sunday Friends is seeking nominations for the 2026 Silicon Valley Kindness Awards, recognizing the extraordinary individuals, organizations, volunteers, advocates, innovators, and business leaders who are transforming our communities through kindness in action.

At Sunday Friends, we believe Revolutionary Kindness is more than a gesture—it is action that challenges injustice, creates opportunity, and strengthens our communities. We're looking for the Kindness Warriors whose commitment to others is creating lasting change across Silicon Valley.

2026 Award Categories

Business Award – Honoring companies that strengthen communities through partnership and opportunity.

Education Award – Recognizing organizations that expand access to education and opportunity.

Philanthropy Award – Honoring foundations and individuals whose generosity expands opportunity, strengthens dignity, and drives lasting change through trust, partnership, and sustained investment in community.

Volunteer Award – Recognizing individuals whose service strengthens families and communities.

Civic Award – Celebrating public leaders advancing innovative solutions and economic opportunity.

Lifetime Achievement Award – Honoring extraordinary leadership and a lifetime of community impact.

Do you know someone who embodies extraordinary compassion, leadership, and service? Nominate them today and help us celebrate the people building stronger, healthier, and more connected communities.

Awards Celebration: September 18, 2026
Adobe World Headquarters, San Jose

🔗 Submit your nomination today: >>Check Link in Bio<<

Nominations close August 1, 2026.

Please help us spread the word by sharing this post with your friends, colleagues, and community networks.

Because extraordinary people build extraordinary communities.",1944,0,0,image_or_unknown,3,0,,,3,0.44,,true,false,false,,,,,,,,,unchecked,complete,,
2026-07-15T00-03-14_PT_instagram,sunday_friends,Sunday Friends,south_bay_local,instagram,@sundayfriends,https://www.instagram.com/sundayfriends/,2026-07-14T23:50:42-07:00,678,678 followers,https://www.instagram.com/sundayfriends/p/DYzs5mxnCo3/,DYzs5mxnCo3,p,2026-05-26T16:01:58.000Z,7w,2026-07-15T01:05:11-07:00,"Nominations Are Open for the 2026 Silicon Valley Kindness Awards!

Who inspires you? Who leads with courage, compassion, and action?

Sunday Friends is seeking nominations for the 2026 Silicon Valley Kindness Awards, recognizing the extraordinary individuals, organizations, volunteers, advocates, innovators, and business leaders who are transforming our communities through kindness in action.

At Sunday Friends, we believe Revolutionary Kindness is more than a gesture—it is action that challenges injustice, creates opportunity, and strengthens our communities. We're looking for the Kindness Warriors whose commitment to others is creating lasting change across Silicon Valley.

2026 Award Categories

Business Award – Honoring companies that strengthen communities through partnership and opportunity.

Education Award – Recognizing organizations that expand access to education and opportunity.

Philanthropy Award – Honoring foundations and individuals whose generosity expands opportunity, strengthens dignity, and drives lasting change through trust, partnership, and sustained investment in community.

Volunteer Award – Recognizing individuals whose service strengthens families and communities.

Civic Award – Celebrating public leaders advancing innovative solutions and economic opportunity.

Lifetime Achievement Award – Honoring extraordinary leadership and a lifetime of community impact.

Do you know someone who embodies extraordinary compassion, leadership, and service? Nominate them today and help us celebrate the people building stronger, healthier, and more connected communities.

Awards Celebration: September 18, 2026
Adobe World Headquarters, San Jose

🔗 Submit your nomination today: >>Check Link in Bio<<

Nominations close August 1, 2026.

Please help us spread the word by sharing this post with your friends, colleagues, and community networks.

Because extraordinary people build extraordinary communities.",1944,0,0,image_or_unknown,5,3,,,8,1.18,,true,false,false,,,,,,,,,unchecked,complete,,
2026-07-15T00-03-14_PT_instagram,sunday_friends,Sunday Friends,south_bay_local,instagram,@sundayfriends,https://www.instagram.com/sundayfriends/,2026-07-14T23:50:42-07:00,678,678 followers,https://www.instagram.com/sundayfriends/p/DYF_qQhnNJK/,DYF_qQhnNJK,p,2026-05-08T22:00:48.000Z,9w,2026-07-15T01:05:33-07:00,"Nominations Are Open for the 2026 Silicon Valley Kindness Awards!

Who inspires you? Who leads with courage, compassion, and action?

Sunday Friends is seeking nominations for the 2026 Silicon Valley Kindness Awards, recognizing the extraordinary individuals, organizations, volunteers, advocates, innovators, and business leaders who are transforming our communities through kindness in action.

At Sunday Friends, we believe Revolutionary Kindness is more than a gesture—it is action that challenges injustice, creates opportunity, and strengthens our communities. We're looking for the Kindness Warriors whose commitment to others is creating lasting change across Silicon Valley.

2026 Award Categories

Business Award – Honoring companies that strengthen communities through partnership and opportunity.

Education Award – Recognizing organizations that expand access to education and opportunity.

Philanthropy Award – Honoring foundations and individuals whose generosity expands opportunity, strengthens dignity, and drives lasting change through trust, partnership, and sustained investment in community.

Volunteer Award – Recognizing individuals whose service strengthens families and communities.

Civic Award – Celebrating public leaders advancing innovative solutions and economic opportunity.

Lifetime Achievement Award – Honoring extraordinary leadership and a lifetime of community impact.

Do you know someone who embodies extraordinary compassion, leadership, and service? Nominate them today and help us celebrate the people building stronger, healthier, and more connected communities.

Awards Celebration: September 18, 2026
Adobe World Headquarters, San Jose

🔗 Submit your nomination today: >>Check Link in Bio<<

Nominations close August 1, 2026.

Please help us spread the word by sharing this post with your friends, colleagues, and community networks.

Because extraordinary people build extraordinary communities.",1944,0,0,image_or_unknown,10,0,,,10,1.47,,true,false,false,,,,,,,,,unchecked,complete,,
